movie_id,title,tags
883502,Fortress: Sniper's Eye,"Weeks after the deadly assault on Fortress Camp, Robert makes a daring rescue to save Sasha, the widow of his old nemesis Balzary. But back in the camp's command bunker, it appears Sasha may have devious plans of her own. As a new attack breaks out, Robert is confronted with a familiar face he thought he'd never see again… Action Thriller Crime ChadMichaelMurray BruceWillis JesseMetcalfe KellyGreyson Ser'DariusBlain JoshSternfeld"
872177,Corrective Measures,"Set in San Tiburon, the world's most dangerous maximum-security penitentiary and home to the world's most treacherous superpowered criminals, where tensions among the inmates and staff heighten, leading to anarchy that engulfs the prison and order is turned upside down. Science Fiction Action Thriller Adventure BruceWillis MichaelRooker HayleySales KatRuston MatthewKevinAnderson SeanPatrickO'Reilly"
453395,Doctor Strange in the Multiverse of Madness,"Doctor Strange, with the help of mystical allies both old and new, traverses the mind-bending and dangerous alternate realities of the Multiverse to confront a mysterious new adversary. Fantasy Action Adventure BenedictCumberbatch ElizabethOlsen ChiwetelEjiofor BenedictWong XochitlGomez SamRaimi"
778106,Along for the Ride,"The summer before college, Auden meets the mysterious Eli, a fellow insomniac. While the seaside town of Colby sleeps, the two embark on nightly quests to help Auden experience the fun, carefree teen life she never knew she wanted. Romance Drama EmmaPasarow BelmontCameli KateBosworth AndieMacDowell LauraKariuki SofiaAlvarez"
678287,Marmaduke,"Great Dane Marmaduke epitomizes the overgrown lapdog, with an irascible streak and a penchant for mischief that is tempered with a deep sense of love and responsibility for his human family, the Winslows. The new animation is set in the world of elite dog shows, rife divas, rivalries and slapstick comedy. Animation Family Comedy Adventure PeteDavidson J.K.Simmons JulieNathanson DavidKoechner JasonAnthony MarkA.Z.Dippé"
739643,Escape the Field,"Six strangers suddenly awaken in a remote, endless cornfield. Stripped of their possessions, they are left with only six items: a gun with a single bullet, matches, a lantern, a knife, a compass, and a flask of water. As mysterious sirens blare in the distance and traps appear at every turn, the group realizes it’s been plunged into a cat-and-mouse game with an unseen evil, and survival depends upon solving a diabolical and deadly puzzle. Thriller Horror JordanClaireRobbins TheoRossi TahirahSharif ShaneWest ElenaJuatco EmersonMoore"
661231,Operation Mincemeat,"In 1943, two British intelligence officers concoct Operation Mincemeat, wherein their plan to drop a corpse with false papers off the coast of Spain would fool Nazi spies into believing the Allied forces were planning to attack by way of Greece rather than Sicily. War History Drama ColinFirth MatthewMacfadyen KellyMacdonald PenelopeWilton JohnnyFlynn JohnMadden"
800937,Senior Year,A thirty-seven-year-old woman wakes up from a twenty-year coma and returns to the high school where she was once a popular cheerleader to finish her senior year and become prom queen. Comedy RebelWilson AngourieRice SamRichardson ZoeChao MaryHolland AlexHardcastle
532710,Firestarter,"For more than a decade, parents Andy and Vicky have been on the run, desperate to hide their daughter Charlie from a shadowy federal agency that wants to harness her unprecedented gift for creating fire into a weapon of mass destruction. Andy has taught Charlie how to defuse her power, which is triggered by anger or pain. But as Charlie turns 11, the fire becomes harder and harder to control. After an incident reveals the family's location, a mysterious operative is deployed to hunt down the family and seize Charlie once and for all. Charlie has other plans. Science Fiction Thriller Horror RyanKieraArmstrong ZacEfron SydneyLemmon KurtwoodSmith MichaelGreyeyes KeithThomas"
756187,Sneakerella,"When El, an aspiring sneaker designer from Queens, meets Kira King, the fiercely independent daughter of legendary basketball star and sneaker tycoon Darius King, sparks fly as the two bond over their mutual affinity for sneakers. With a little nudge from his best friend and a sprinkle of Fairy Godfather magic, El finds the courage to use his talent to pursue his dream of becoming a ‘legit’ sneaker designer in the industry. Music Comedy Family ChosenJacobs LexiUnderwood KoltonStewart DevynNekoda RobynAlomar ElizabethAllenRosenbaum"
776512,On the Count of Three,"Val has reached a place where he feels the only way out is to end things. But he considers himself a bit of a failure—his effectiveness lacking—so he figures he could use some help. As luck would have it, Val’s best friend, Kevin, is recovering from a failed suicide attempt, so he seems like the perfect partner for executing this double suicide plan. But before they go, they have some unfinished business to attend to. Comedy Drama JerrodCarmichael ChristopherAbbott TiffanyHaddish LavellCrawford J.B.Smoove JerrodCarmichael"
860860,Private Property,"Kathryn, a struggling actress and unfulfilled housewife, becomes involved with her new gardener, Ben. As he gives her the attention and sensitivity she craves, they start to fall for each other. But Ben is not what he seems. Thriller Drama AshleyBenson ShilohFernandez LoganMiller FrankWhaley JayPharoah ChaddHarbold"
846528,Family Camp,"When workaholic Tommy's wife insists that he spend more time with his family, he agrees to sign up for Family Camp. What Tommy didn't count on was being forced to share a yurt at camp with the larger-than-life Sanders family. Comedy Family Leigh-AllynBaker TommyWoodard EddieJames GigiOrsillo JacobWade BrianCates"
785037,Montana Story,Two estranged siblings return home to the sprawling ranch they once knew and loved in order to care for their ailing father. Drama OwenTeague HaleyLuRichardson KimberlyGuerrero GilbertOwuor EugeneBraveRock ScottMcGehee
894169,Vendetta,"When his daughter is murdered, William Duncan takes the law into his own hands, setting out on a quest for retribution. After killing the street thug responsible for her death, he finds himself in the middle of a war with the thug's brother, father, and their gang, who are equally hell-bent on getting even. What ensues is a tense back-and-forth game of vengeance. By the end, William comes to find that the quest for revenge never has a winner. Action CliveStanden TheoRossi ThomasJane KurtYue BruceWillis JaredCohn"
820446,Downton Abbey: A New Era,The Crawley family goes on a grand journey to the south of France to uncover the mystery of the dowager countess's newly inherited villa. Drama Romance HughBonneville MaggieSmith JimCarter MichelleDockery ElizabethMcGovern SimonCurtis
420821,Chip 'n Dale: Rescue Rangers,"Decades since their successful television series was canceled, Chip has succumbed to a life of suburban domesticity as an insurance salesman. Dale, meanwhile, has had CGI surgery and works the nostalgia convention circuit, desperate to relive his glory days. When a former cast mate mysteriously disappears, Chip and Dale must repair their broken friendship and take on their Rescue Rangers detective personas once again to save their friend’s life. Animation Family Comedy Adventure Mystery AndySamberg JohnMulaney KiKiLayne WillArnett EricBana AkivaSchaffer"
865686,Good Mourning,Movie star London Clash gets his world turned upside down when he must choose between pursuing his one true love and landing a life-changing starring role in a major motion picture. Comedy Romance MachineGunKelly ModSun BeckyG DoveCameron PeteDavidson MachineGunKelly
810171,The Valet,"World famous movie star Olivia faces a PR disaster when a paparazzi snaps a photo of her with her married lover, Vincent. The hard-working valet Antonio accidentally appears in the same photo and is enlisted to pose as Olivia’s new boyfriend as a cover-up. This ruse with Olivia thrusts Antonio into the spotlight and unexpected chaos. Comedy Romance EugenioDerbez SamaraWeaving MaxGreenfield BetsyBrandt MarisolNichols RichardWong"
819309,Emergency,"Ready for a night of legendary partying, three college students must weigh the pros and cons of calling the police when faced with an unexpected situation. Comedy Drama Thriller DonaldWatkins RJCyler SebastianChacon SabrinaCarpenter MaddieNichols CareyWilliams"
361743,Top Gun: Maverick,"After more than thirty years of service as one of the Navy’s top aviators, and dodging the advancement in rank that would ground him, Pete “Maverick” Mitchell finds himself training a detachment of TOP GUN graduates for a specialized mission the likes of which no living pilot has ever seen. Action Drama TomCruise MilesTeller JenniferConnelly JonHamm GlenPowell JosephKosinski"
504827,The Bob's Burgers Movie,"When a ruptured water main creates an enormous sinkhole right in front of Bob's Burgers, it blocks the entrance indefinitely and ruins the Belchers’ plans for a successful summer. While Bob and Linda struggle to keep the business afloat, the kids try to solve a mystery that could save their family's restaurant. As the dangers mount, these underdogs help each other find hope and fight to get back behind the counter, where they belong. Animation Adventure Comedy Music H.JonBenjamin KristenSchaal JohnRoberts DanMintz EugeneMirman LorenBouchard"
872170,Zero Contact,"Produced in 17 different countries entirely virtually during the 2020 global pandemic, the film follows five characters based all over the world, connected only by their devotion to the late founder and tech titan Finley Hart. Forced to work together to shut down Hart’s most secret invention, a machine that is either the solution to mankind’s problems or the end of the earth. Science Fiction Thriller AnthonyHopkins ChrisBrochu AleksPaunovic TJKayama MartinStenmarck RickDugdale"
